User_ID,Movie_ID,Title,Release_Year,Genres
89312,4102,Eddie Murphy Raw,1987,Comedy|Documentary
89312,4104,Ernest Goes to Camp,1987,Comedy
89312,4105,"Evil Dead, The",1981,Fantasy|Horror|Thriller
89312,4120,Hunk,1987,Comedy
89312,4123,Ishtar,1987,Comedy
89312,4124,Jaws: The Revenge,1987,Horror|Thriller
89312,4125,Leonard Part 6,1987,Comedy|Sci-Fi
89312,4126,Less Than Zero,1987,Drama
89312,4128,"Lost Boys, The",1987,Comedy|Horror|Thriller
89312,4132,Mannequin,1987,Comedy|Romance
89312,4135,"Monster Squad, The",1987,Adventure|Comedy|Horror
89312,4159,3000 Miles to Graceland,2001,Action|Thriller
89312,4161,"Mexican, The",2001,Action|Comedy
89312,4167,15 Minutes,2001,Thriller
89312,4200,Double Impact,1991,Action
89312,4214,Revenge of the Nerds,1984,Comedy
89312,4215,Revenge of the Nerds II: Nerds in Paradise,1987,Comedy
89312,4221,Necessary Roughness,1991,Comedy
89312,4222,C.H.U.D.,1984,Horror
89312,4231,Someone Like You,2001,Comedy|Romance
89312,4233,Tomcats,2001,Comedy
89312,4239,Blow,2001,Crime|Drama
89312,4246,Bridget Jones's Diary,2001,Comedy|Drama|Romance
89312,4254,Crocodile Dundee in Los Angeles,2001,Comedy|Drama
89312,4262,Scarface,1983,Action|Crime|Drama
89312,4265,Driven,2001,Action|Thriller
89312,4270,"Mummy Returns, The",2001,Action|Adventure|Comedy|Thriller
89312,4291,Nine to Five (a.k.a. 9 to 5),1980,Comedy|Crime
89312,4308,Moulin Rouge,2001,Drama|Musical|Romance
89312,4310,Pearl Harbor,2001,Action|Drama|Romance|War
89312,4321,City Slickers,1991,Comedy|Western
89312,4343,Evolution,2001,Comedy|Sci-Fi
89312,4367,Lara Croft: Tomb Raider,2001,Action|Adventure
89312,5060,M*A*S*H (a.k.a. MASH),1970,Comedy|Drama|War
89312,6425,"6th Man, The (Sixth Man, The)",1997,Comedy
92058,1,Toy Story,1995,Adventure|Animation|Children|Comedy|Fantasy
92058,16,Casino,1995,Crime|Drama
92058,150,Apollo 13,1995,Adventure|Drama|IMAX
92058,151,Rob Roy,1995,Action|Drama|Romance|War
92058,173,Judge Dredd,1995,Action|Crime|Sci-Fi
92058,282,Nell,1994,Drama
92058,318,"Shawshank Redemption, The",1994,Crime|Drama
92058,370,Naked Gun 33 1/3: The Final Insult,1994,Action|Comedy
92058,380,True Lies,1994,Action|Adventure|Comedy|Romance|Thriller
92058,432,City Slickers II: The Legend of Curly's Gold,1994,Adventure|Comedy|Western
92058,466,Hot Shots! Part Deux,1993,Action|Comedy|War
92058,589,Terminator 2: Judgment Day,1991,Action|Sci-Fi
92058,590,Dances with Wolves,1990,Adventure|Drama|Western
92058,592,Batman,1989,Action|Crime|Thriller
92058,593,"Silence of the Lambs, The",1991,Crime|Horror|Thriller
92058,832,Ransom,1996,Crime|Thriller
92058,1101,Top Gun,1986,Action|Romance
92058,1221,"Godfather: Part II, The",1974,Crime|Drama
92058,1240,"Terminator, The",1984,Action|Sci-Fi|Thriller
92058,1258,"Shining, The",1980,Horror
92058,1288,This Is Spinal Tap,1984,Comedy
92058,1358,Sling Blade,1996,Drama
92058,1380,Grease,1978,Comedy|Musical|Romance
92058,1394,Raising Arizona,1987,Comedy
92058,1407,Scream,1996,Comedy|Horror|Mystery|Thriller
92058,1408,"Last of the Mohicans, The",1992,Action|Romance|War|Western
92058,1485,Liar Liar,1997,Comedy
92058,1500,Grosse Pointe Blank,1997,Comedy|Crime|Romance
92058,1527,"Fifth Element, The",1997,Action|Adventure|Comedy|Sci-Fi
92058,1610,"Hunt for Red October, The",1990,Action|Adventure|Thriller
92058,1641,"Full Monty, The",1997,Comedy|Drama
92058,1653,Gattaca,1997,Drama|Sci-Fi|Thriller
92058,1722,Tomorrow Never Dies,1997,Action|Adventure|Thriller
92058,1777,"Wedding Singer, The",1998,Comedy|Romance
92058,1784,As Good as It Gets,1997,Comedy|Drama|Romance
92058,1917,Armageddon,1998,Action|Romance|Sci-Fi|Thriller
92058,1968,"Breakfast Club, The",1985,Comedy|Drama
92058,2001,Lethal Weapon 2,1989,Action|Comedy|Crime|Drama
92058,2006,"Mask of Zorro, The",1998,Action|Comedy|Romance
92058,2011,Back to the Future Part II,1989,Adventure|Comedy|Sci-Fi
92058,2012,Back to the Future Part III,1990,Adventure|Comedy|Sci-Fi|Western
92058,2028,Saving Private Ryan,1998,Action|Drama|War
92058,2054,"Honey, I Shrunk the Kids",1989,Adventure|Children|Comedy|Fantasy|Sci-Fi
92058,2100,Splash,1984,Comedy|Fantasy|Romance
92058,2174,Beetlejuice,1988,Comedy|Fantasy
92058,2268,"Few Good Men, A",1992,Crime|Drama|Thriller
92058,2302,My Cousin Vinny,1992,Comedy
92058,2353,Enemy of the State,1998,Action|Thriller
92058,2396,Shakespeare in Love,1998,Comedy|Drama|Romance
92058,2406,Romancing the Stone,1984,Action|Adventure|Comedy|Romance
92058,2407,Cocoon,1985,Comedy|Sci-Fi
92058,2640,Superman,1978,Action|Adventure|Sci-Fi
92058,2692,Run Lola Run (Lola rennt),1998,Action|Crime
92058,2710,"Blair Witch Project, The",1999,Drama|Horror|Thriller
92058,2763,"Thomas Crown Affair, The",1999,Action|Mystery
92058,2770,Bowfinger,1999,Comedy
92058,2791,Airplane!,1980,Comedy
92058,2797,Big,1988,Comedy|Drama|Fantasy|Romance
92058,2858,American Beauty,1999,Comedy|Drama
92058,2918,Ferris Bueller's Day Off,1986,Comedy
92058,2987,Who Framed Roger Rabbit?,1988,Adventure|Animation|Children|Comedy|Crime|Fantasy|Mystery
92058,3147,"Green Mile, The",1999,Crime|Drama
92058,3176,"Talented Mr. Ripley, The",1999,Drama|Mystery|Thriller
92058,3408,Erin Brockovich,2000,Drama
92058,3418,Thelma & Louise,1991,Adventure|Crime|Drama
92058,3578,Gladiator,2000,Action|Adventure|Drama
92058,3751,Chicken Run,2000,Animation|Children|Comedy
92058,3793,X-Men,2000,Action|Adventure|Sci-Fi
92058,4022,Cast Away,2000,Drama
92058,4993,"Lord of the Rings: The Fellowship of the Ring, The",2001,Adventure|Fantasy
92058,5445,Minority Report,2002,Action|Crime|Mystery|Sci-Fi|Thriller
92058,7027,Silverado,1985,Action|Western
92327,260,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi
92327,648,Mission: Impossible,1996,Action|Adventure|Mystery|Thriller
92327,910,Some Like It Hot,1959,Comedy|Crime
92327,1291,Indiana Jones and the Last Crusade,1989,Action|Adventure
92327,1302,Field of Dreams,1989,Children|Drama|Fantasy
92327,1405,Beavis and Butt-Head Do America,1996,Adventure|Animation|Comedy|Crime
92327,1544,"Lost World: Jurassic Park, The",1997,Action|Adventure|Sci-Fi|Thriller
92327,1722,Tomorrow Never Dies,1997,Action|Adventure|Thriller
92327,1747,Wag the Dog,1997,Comedy
92327,1748,Dark City,1998,Adventure|Film-Noir|Sci-Fi|Thriller
92327,1997,"Exorcist, The",1973,Horror|Mystery
92327,2006,"Mask of Zorro, The",1998,Action|Comedy|Romance
92327,2028,Saving Private Ryan,1998,Action|Drama|War
92327,2291,Edward Scissorhands,1990,Drama|Fantasy|Romance
92327,2396,Shakespeare in Love,1998,Comedy|Drama|Romance
92327,2424,You've Got Mail,1998,Comedy|Romance
92327,2701,Wild Wild West,1999,Action|Comedy|Sci-Fi|Western
92327,3052,Dogma,1999,Adventure|Comedy|Fantasy
92327,3253,Wayne's World,1992,Comedy
92327,3471,Close Encounters of the Third Kind,1977,Adventure|Drama|Sci-Fi
92327,3977,Charlie's Angels,2000,Action|Comedy
92327,3994,Unbreakable,2000,Drama|Sci-Fi
92327,3996,"Crouching Tiger, Hidden Dragon (Wo hu cang long)",2000,Action|Drama|Romance
92327,4886,"Monsters, Inc.",2001,Adventure|Animation|Children|Comedy|Fantasy
93548,1,Toy Story,1995,Adventure|Animation|Children|Comedy|Fantasy
93548,2,Jumanji,1995,Adventure|Children|Fantasy
93548,4,Waiting to Exhale,1995,Comedy|Drama|Romance
93548,10,GoldenEye,1995,Action|Adventure|Thriller
93548,15,Cutthroat Island,1995,Action|Adventure|Romance
93548,19,Ace Ventura: When Nature Calls,1995,Comedy
93548,34,Babe,1995,Children|Drama
93548,39,Clueless,1995,Comedy|Romance
93548,44,Mortal Kombat,1995,Action|Adventure|Fantasy
93548,65,Bio-Dome,1996,Comedy
93548,104,Happy Gilmore,1996,Comedy
93548,107,Muppet Treasure Island,1996,Adventure|Children|Comedy|Musical
93548,110,Braveheart,1995,Action|Drama|War
93548,112,Rumble in the Bronx (Hont faan kui),1995,Action|Adventure|Comedy|Crime
93548,153,Batman Forever,1995,Action|Adventure|Comedy|Crime
93548,158,Casper,1995,Adventure|Children
93548,170,Hackers,1995,Action|Adventure|Crime|Thriller
93548,180,Mallrats,1995,Comedy|Romance
93548,181,Mighty Morphin Power Rangers: The Movie,1995,Action|Children
93548,203,"To Wong Foo, Thanks for Everything! Julie Newmar",1995,Comedy
93548,208,Waterworld,1995,Action|Adventure|Sci-Fi
93548,216,Billy Madison,1995,Comedy
93548,224,Don Juan DeMarco,1995,Comedy|Drama|Romance
93548,231,Dumb & Dumber (Dumb and Dumber),1994,Adventure|Comedy
93548,234,Exit to Eden,1994,Comedy
93548,239,"Goofy Movie, A",1995,Animation|Children|Comedy|Romance
93548,253,Interview with the Vampire: The Vampire Chronicles,1994,Drama|Horror
93548,260,Star Wars: Episode IV - A New Hope,1977,Action|Adventure|Sci-Fi
93548,261,Little Women,1994,Drama
93548,262,"Little Princess, A",1995,Children|Drama
93548,266,Legends of the Fall,1994,Drama|Romance|War|Western
93548,288,Natural Born Killers,1994,Action|Crime|Thriller
93548,292,Outbreak,1995,Action|Drama|Sci-Fi|Thriller
93548,316,Stargate,1994,Action|Adventure|Sci-Fi
93548,329,Star Trek: Generations,1994,Adventure|Drama|Sci-Fi
93548,333,Tommy Boy,1995,Comedy
93548,337,What's Eating Gilbert Grape,1993,Drama
93548,344,Ace Ventura: Pet Detective,1994,Comedy
93548,353,"Crow, The",1994,Action|Crime|Fantasy|Thriller
93548,355,"Flintstones, The",1994,Children|Comedy|Fantasy
93548,356,Forrest Gump,1994,Comedy|Drama|Romance|War
93548,357,Four Weddings and a Funeral,1994,Comedy|Romance
93548,362,"Jungle Book, The",1994,Adventure|Children|Romance
93548,367,"Mask, The",1994,Action|Comedy|Crime|Fantasy
93548,372,Reality Bites,1994,Comedy|Drama|Romance
93548,374,Richie Rich,1994,Children|Comedy
93548,380,True Lies,1994,Action|Adventure|Comedy|Romance|Thriller
93548,410,Addams Family Values,1993,Children|Comedy|Fantasy
93548,419,"Beverly Hillbillies, The",1993,Comedy
93548,421,Black Beauty,1994,Adventure|Children|Drama
93548,435,Coneheads,1993,Comedy|Sci-Fi
93548,440,Dave,1993,Comedy|Romance
93548,442,Demolition Man,1993,Action|Adventure|Sci-Fi
93548,455,Free Willy,1993,Adventure|Children|Drama
93548,466,Hot Shots! Part Deux,1993,Action|Comedy|War
93548,480,Jurassic Park,1993,Action|Adventure|Sci-Fi|Thriller
93548,485,Last Action Hero,1993,Action|Adventure|Comedy|Fantasy
93548,491,"Man Without a Face, The",1993,Drama
93548,502,"Next Karate Kid, The",1994,Action|Children|Romance
93548,520,Robin Hood: Men in Tights,1993,Comedy
93548,531,"Secret Garden, The",1993,Children|Drama
93548,541,Blade Runner,1982,Action|Sci-Fi|Thriller
93548,543,So I Married an Axe Murderer,1993,Comedy|Romance|Thriller
93548,551,"Nightmare Before Christmas, The",1993,Animation|Children|Fantasy|Musical
93548,552,"Three Musketeers, The",1993,Action|Adventure|Comedy|Romance
93548,585,"Brady Bunch Movie, The",1995,Comedy
93548,587,Ghost,1990,Comedy|Drama|Fantasy|Romance|Thriller
93548,588,Aladdin,1992,Adventure|Animation|Children|Comedy|Musical
93548,589,Terminator 2: Judgment Day,1991,Action|Sci-Fi
93548,590,Dances with Wolves,1990,Adventure|Drama|Western
93548,592,Batman,1989,Action|Crime|Thriller
93548,593,"Silence of the Lambs, The",1991,Crime|Horror|Thriller
93548,594,Snow White and the Seven Dwarfs,1937,Animation|Children|Drama|Fantasy|Musical
93548,595,Beauty and the Beast,1991,Animation|Children|Fantasy|Musical|Romance|IMAX
93548,596,Pinocchio,1940,Animation|Children|Fantasy|Musical
93548,597,Pretty Woman,1990,Comedy|Romance
93548,610,Heavy Metal,1981,Action|Adventure|Animation|Horror|Sci-Fi
93548,648,Mission: Impossible,1996,Action|Adventure|Mystery|Thriller
93548,653,Dragonheart,1996,Action|Adventure|Fantasy
93548,661,James and the Giant Peach,1996,Adventure|Animation|Children|Fantasy|Musical
93548,673,Space Jam,1996,Adventure|Animation|Children|Comedy|Fantasy|Sci-Fi
93548,708,"Truth About Cats & Dogs, The",1996,Comedy|Romance
93548,724,"Craft, The",1996,Drama|Fantasy|Horror|Thriller
93548,733,"Rock, The",1996,Action|Adventure|Thriller
93548,748,"Arrival, The",1996,Action|Sci-Fi|Thriller
93548,780,Independence Day (a.k.a. ID4),1996,Action|Adventure|Sci-Fi|Thriller
93548,786,Eraser,1996,Action|Drama|Thriller
93548,801,Harriet the Spy,1996,Children|Comedy
93548,830,"First Wives Club, The",1996,Comedy
93548,861,Supercop (Police Story 3: Supercop) (Jing cha gu shi III: Chao ji jing cha),1992,Action|Comedy|Crime|Thriller
93548,919,"Wizard of Oz, The",1939,Adventure|Children|Fantasy|Musical
93548,924,2001: A Space Odyssey,1968,Adventure|Drama|Sci-Fi
93548,1009,Escape to Witch Mountain,1975,Adventure|Children|Fantasy
93548,1012,Old Yeller,1957,Children|Drama
93548,1013,"Parent Trap, The",1961,Children|Comedy|Romance
93548,1018,That Darn Cat!,1965,Children|Comedy|Mystery
93548,1022,Cinderella,1950,Animation|Children|Fantasy|Musical|Romance
93548,1025,"Sword in the Stone, The",1963,Animation|Children|Fantasy|Musical
93548,1027,Robin Hood: Prince of Thieves,1991,Adventure|Drama
93548,1028,Mary Poppins,1964,Children|Comedy|Fantasy|Musical
93548,1029,Dumbo,1941,Animation|Children|Drama|Musical
93548,1031,Bedknobs and Broomsticks,1971,Adventure|Children|Musical
93548,1032,Alice in Wonderland,1951,Adventure|Animation|Children|Fantasy|Musical
93548,1033,"Fox and the Hound, The",1981,Animation|Children|Drama
93548,1036,Die Hard,1988,Action|Crime|Thriller
93548,1037,"Lawnmower Man, The",1992,Action|Horror|Sci-Fi|Thriller
93548,1059,William Shakespeare's Romeo + Juliet,1996,Drama|Romance
93548,1064,Aladdin and the King of Thieves,1996,Animation|Children|Comedy|Fantasy|Musical|Romance
93548,1073,Willy Wonka & the Chocolate Factory,1971,Children|Comedy|Fantasy|Musical
93548,1091,Weekend at Bernie's,1989,Comedy
93548,1097,E.T. the Extra-Terrestrial,1982,Children|Drama|Sci-Fi
93548,1100,Days of Thunder,1990,Action|Drama|Romance
93548,1101,Top Gun,1986,Action|Romance
93548,1127,"Abyss, The",1989,Action|Adventure|Sci-Fi|Thriller
93548,1196,Star Wars: Episode V - The Empire Strikes Back,1980,Action|Adventure|Sci-Fi
93548,1197,"Princess Bride, The",1987,Action|Adventure|Comedy|Fantasy|Romance
93548,1198,Raiders of the Lost Ark (Indiana Jones and the Raiders of the Lost Ark),1981,Action|Adventure
93548,1200,Aliens,1986,Action|Adventure|Horror|Sci-Fi
93548,1210,Star Wars: Episode VI - Return of the Jedi,1983,Action|Adventure|Sci-Fi
93548,1214,Alien,1979,Horror|Sci-Fi
93548,1215,Army of Darkness,1993,Action|Adventure|Comedy|Fantasy|Horror
93548,1220,"Blues Brothers, The",1980,Action|Comedy|Musical
93548,1240,"Terminator, The",1984,Action|Sci-Fi|Thriller
93548,1243,Rosencrantz and Guildenstern Are Dead,1990,Comedy|Drama
93548,1246,Dead Poets Society,1989,Drama
93548,1257,Better Off Dead...,1985,Comedy|Romance
93548,1259,Stand by Me,1986,Adventure|Drama
93548,1265,Groundhog Day,1993,Comedy|Fantasy|Romance
93548,1270,Back to the Future,1985,Adventure|Comedy|Sci-Fi
93548,1271,Fried Green Tomatoes,1991,Comedy|Crime|Drama
93548,1274,Akira,1988,Action|Adventure|Animation|Sci-Fi
93548,1275,Highlander,1986,Action|Adventure|Fantasy
93548,1278,Young Frankenstein,1974,Comedy|Fantasy
93548,1282,Fantasia,1940,Animation|Children|Fantasy|Musical
93548,1291,Indiana Jones and the Last Crusade,1989,Action|Adventure
93548,1297,Real Genius,1985,Comedy
93548,1302,Field of Dreams,1989,Children|Drama|Fantasy
93548,1356,Star Trek: First Contact,1996,Action|Adventure|Sci-Fi|Thriller
93548,1367,101 Dalmatians,1996,Adventure|Children|Comedy
93548,1370,Die Hard 2,1990,Action|Adventure|Thriller
93548,1371,Star Trek: The Motion Picture,1979,Adventure|Sci-Fi
93548,1372,Star Trek VI: The Undiscovered Country,1991,Action|Mystery|Sci-Fi
93548,1373,Star Trek V: The Final Frontier,1989,Action|Sci-Fi
93548,1374,Star Trek II: The Wrath of Khan,1982,Action|Adventure|Sci-Fi|Thriller
93548,1375,Star Trek III: The Search for Spock,1984,Action|Adventure|Sci-Fi
93548,1376,Star Trek IV: The Voyage Home,1986,Adventure|Comedy|Sci-Fi
93548,1377,Batman Returns,1992,Action|Crime
93548,1378,Young Guns,1988,Action|Comedy|Western
93548,1380,Grease,1978,Comedy|Musical|Romance
93548,1381,Grease 2,1982,Comedy|Musical|Romance
93548,1391,Mars Attacks!,1996,Action|Comedy|Sci-Fi
93548,1394,Raising Arizona,1987,Comedy
93548,1396,Sneakers,1992,Action|Comedy|Crime|Drama|Sci-Fi
93548,1411,Hamlet,1996,Crime|Drama|Romance
93548,1513,Romy and Michele's High School Reunion,1997,Comedy
93548,1527,"Fifth Element, The",1997,Action|Adventure|Comedy|Sci-Fi
93548,1544,"Lost World: Jurassic Park, The",1997,Action|Adventure|Sci-Fi|Thriller
93548,1552,Con Air,1997,Action|Adventure|Thriller
93548,1562,Batman & Robin,1997,Action|Adventure|Fantasy|Thriller
93548,1566,Hercules,1997,Adventure|Animation|Children|Comedy|Musical
93548,1580,Men in Black (a.k.a. MIB),1997,Action|Comedy|Sci-Fi
93548,1584,Contact,1997,Drama|Sci-Fi
93548,1587,Conan the Barbarian,1982,Action|Adventure|Fantasy
93548,1588,George of the Jungle,1997,Children|Comedy
93548,1592,Air Bud,1997,Children|Comedy
93548,1610,"Hunt for Red October, The",1990,Action|Adventure|Thriller
93548,1653,Gattaca,1997,Drama|Sci-Fi|Thriller
93548,1676,Starship Troopers,1997,Action|Sci-Fi
93548,1678,"Joy Luck Club, The",1993,Drama|Romance
93548,1681,Mortal Kombat: Annihilation,1997,Action|Adventure|Fantasy
93548,1721,Titanic,1997,Drama|Romance
93548,1722,Tomorrow Never Dies,1997,Action|Adventure|Thriller
93548,1779,Sphere,1998,Sci-Fi|Thriller
93548,1801,"Man in the Iron Mask, The",1998,Action|Adventure|Drama
93548,1863,Major League: Back to the Minors,1998,Comedy
93548,1895,Can't Hardly Wait,1998,Comedy|Drama|Romance
93548,1909,"X-Files: Fight the Future, The",1998,Action|Crime|Mystery|Sci-Fi|Thriller
93548,1917,Armageddon,1998,Action|Romance|Sci-Fi|Thriller
93548,1918,Lethal Weapon 4,1998,Action|Comedy|Crime|Thriller
93548,1923,There's Something About Mary,1998,Comedy|Romance
93548,1954,Rocky,1976,Drama
93548,1960,"Last Emperor, The",1987,Drama
93548,1961,Rain Man,1988,Drama
93548,1962,Driving Miss Daisy,1989,Drama
93548,1967,Labyrinth,1986,Adventure|Fantasy|Musical
93548,1968,"Breakfast Club, The",1985,Comedy|Drama
93548,2000,Lethal Weapon,1987,Action|Comedy|Crime|Drama
93548,2001,Lethal Weapon 2,1989,Action|Comedy|Crime|Drama
93548,2002,Lethal Weapon 3,1992,Action|Comedy|Crime|Drama
93548,2003,Gremlins,1984,Comedy|Horror
93548,2004,Gremlins 2: The New Batch,1990,Comedy|Horror
93548,2005,"Goonies, The",1985,Action|Adventure|Children|Comedy|Fantasy
93548,2011,Back to the Future Part II,1989,Adventure|Comedy|Sci-Fi
93548,2012,Back to the Future Part III,1990,Adventure|Comedy|Sci-Fi|Western
93548,2014,Freaky Friday,1977,Children|Comedy|Fantasy
93548,2018,Bambi,1942,Animation|Children|Drama
93548,2033,"Black Cauldron, The",1985,Adventure|Animation|Children|Fantasy
93548,2046,Flight of the Navigator,1986,Adventure|Children|Sci-Fi
93548,2057,"Incredible Journey, The",1963,Adventure|Children
93548,2059,"Parent Trap, The",1998,Children|Comedy|Romance
93548,2078,"Jungle Book, The",1967,Animation|Children|Comedy|Musical
93548,2080,Lady and the Tramp,1955,Animation|Children|Comedy|Romance
93548,2081,"Little Mermaid, The",1989,Animation|Children|Comedy|Musical|Romance
93548,2082,"Mighty Ducks, The",1992,Children|Comedy
93548,2085,101 Dalmatians (One Hundred and One Dalmatians),1961,Adventure|Animation|Children
93548,2087,Peter Pan,1953,Animation|Children|Fantasy|Musical
93548,2088,Popeye,1980,Adventure|Comedy|Musical
93548,2089,"Rescuers Down Under, The",1990,Adventure|Animation|Children
93548,2090,"Rescuers, The",1977,Adventure|Animation|Children|Crime|Drama
93548,2092,"Return of Jafar, The",1994,Adventure|Animation|Children|Fantasy|Musical|Romance
93548,2096,Sleeping Beauty,1959,Animation|Children|Musical
93548,2100,Splash,1984,Comedy|Fantasy|Romance
93548,2105,Tron,1982,Action|Adventure|Sci-Fi
93548,2115,Indiana Jones and the Temple of Doom,1984,Action|Adventure|Fantasy
93548,2124,"Addams Family, The",1991,Children|Comedy|Fantasy
